,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1217,600019,宝钢股份,0.17,88.89,6.96,2.5,,378615.48,147.7,,04-28
1218,600777,新潮能源,0.0,-124.5,,0.36,,1989.09,-239.69,,04-28
1219,603000,人民网,-0.04,-200.0,,-1.67,,-4517.79,-216.53,,04-28
1220,002468,申通快递,0.21,-1690.91,,5.76,,32248.03,-7445.91,,04-28
1221,000785,武汉中商,0.08,14.29,,2.6,,2039.47,23.81,,04-28
1222,600795,国电电力,0.05,-44.44,,1.97,,102365.69,-43.69,,04-28
1223,002179,中航光电,0.3,10.83,,4.37,,18371.42,10.85,,04-28
1224,603088,宁波精达,0.09,350.0,,1.52,,698.26,271.78,,04-28
1225,002516,旷达科技,0.05,-37.2,,1.92,,7053.12,48.85,,04-28
1226,600848,上海临港,0.05,1262.16,,0.93,,5599.01,1595.41,,04-28
1227,603128,华贸物流,0.06,50.0,,1.77,,6278.28,116.9,,04-28
1228,600866,星湖科技,-0.04,7.75,,-2.45,,-2600.29,7.83,,04-28
1229,603179,新泉股份,0.46,170.59,,8.84,,5543.4,168.6,,04-28
1230,600155,宝硕股份,0.03,-250.0,,0.34,,4996.12,-583.89,,04-28
1231,000922,*ST佳电,-0.01,-83.33,,-1.78,,-737.52,-75.43,,04-28
1232,002260,德奥通航,-0.06,545.98,,-4.46,,-1490.29,549.57,,04-28
1233,002581,未名医药,0.12,0.0,,3.08,,7724.95,-1.37,,04-28
1234,000488,晨鸣纸业,0.29,61.11,,3.67,,70251.79,74.7,,04-28
1235,600975,新五丰,0.05,-70.59,,2.69,,3338.49,-38.04,,04-28
1236,600196,复星医药,0.32,18.52,,3.3,,73774.67,16.32,,04-28
1237,002297,博云新材,-0.01,-61.22,,-0.23,,-358.8,-53.99,,04-28
1238,600215,长春经开,-0.01,-86.43,,-0.12,,-280.91,-86.32,,04-28
1239,002329,皇氏集团,0.02,2.58,,0.61,,1668.25,2.79,,04-28
1240,002650,加加食品,0.05,6.25,,2.99,,5915.15,7.59,,04-28
1241,002666,德联集团,0.04,-20.0,,1.11,,3070.28,-9.85,,04-28
1242,600662,强生控股,0.02,-46.96,,0.59,,1928.28,-46.92,,04-28
1243,600288,大恒科技,-0.03,-46.75,,-0.74,,-1110.39,-46.75,,04-28
1244,600681,百川能源,0.09,-10.0,,3.85,,8369.3,44.36,,04-28
1245,603708,家家悦,0.26,-18.75,,3.88,,9222.95,6.38,,04-28
1246,002698,博实股份,0.02,0.0,,0.81,,1487.52,37.39,,04-28
1247,601579,会稽山,0.17,11.33,,2.81,,8266.47,41.2,,04-28
1248,002716,金贵银业,0.1,66.67,,2.25,,4785.74,48.76,,04-28
1249,601669,中国电建,0.12,5.44,,3.02,,170593.57,5.5,,04-28
1250,002409,雅克科技,0.07,-34.06,,1.55,,2377.0,36.32,,04-28
1251,603817,海峡环保,0.06,-17.43,,2.08,,2238.92,-8.28,,04-28
1252,002733,雄韬股份,0.06,-14.29,,0.98,,2195.22,3.15,,04-28
1253,000695,滨海能源,-0.08,-308.33,,-5.19,,-1659.47,-308.37,,04-28
1254,601800,中国交建,0.19,35.71,,2.15,,314063.48,36.22,,04-28
1255,603900,通灵珠宝,0.45,-2.17,,5.3,,11014.39,30.46,,04-28
1256,600765,中航重机,0.06,0.0,,1.39,,4905.99,5.62,,04-28
1257,603939,益丰药房,0.19,17.18,,2.31,,6935.38,32.67,,04-28
1258,600400,红豆股份,0.02,0.0,,0.75,,3078.51,9.47,,04-28
1259,002785,万里石,0.02,51.52,,0.54,,350.75,33.16,,04-28
1260,600782,新钢股份,0.1,-242.86,,3.12,,27204.48,-396.27,,04-28
1261,603006,联明股份,0.15,-58.33,,3.35,,2828.34,-17.39,,04-28
1262,002473,*ST圣莱,-0.04,-8.57,,-1.58,,-563.12,-8.61,,04-28
1263,002802,洪汇新材,0.12,-20.0,,2.38,,1321.54,8.32,,04-28
1264,000010,美丽生态,-0.03,-22.06,,-1.16,,-2550.81,-22.01,,04-28
1265,600456,宝钛股份,-0.08,-27.08,,-1.06,,-3627.46,-27.09,,04-28
1266,600818,中路股份,0.08,376.47,,4.26,,2596.41,371.62,,04-28
1267,603050,科林电气,0.05,18.42,,0.7,,446.73,17.37,,04-28
1268,002505,大康农业,0.01,242.86,,0.92,,5279.59,563.13,,04-28
1269,600105,永鼎股份,0.06,-37.89,,2.16,,5537.8,23.22,,04-28
1270,600855,航天长峰,-0.04,260.0,,-1.49,,-1433.82,259.54,,04-28
1271,002538,司尔特,0.05,-27.27,,1.07,,3436.49,-27.99,,04-28
1272,600871,石化油服,-0.1,-20.17,,-17.31,,-134536.6,-20.17,,04-28
1273,000910,大亚圣象,0.08,37.5,,1.39,,4069.07,38.51,,04-28
1274,600160,巨化股份,0.09,-557.89,,1.75,,18402.21,-634.76,,04-28
1275,002570,贝因美,0.01,-83.33,,0.38,,1092.36,-81.81,,04-28
1276,600555,海航创新,-0.04,33.33,,-3.22,,-4915.09,10.05,,04-28
1277,603308,应流股份,0.07,40.0,,1.13,,3136.59,43.13,,04-28
1278,600578,京能电力,-0.01,-114.29,,-0.23,,-4673.59,-113.97,,04-28
1279,002286,保龄宝,0.04,0.0,,0.93,,1410.33,5.85,,04-28
1280,000978,桂林旅游,-0.0,-86.67,,-0.1,,-153.99,-85.82,,04-28
1281,600220,江苏阳光,0.0,-96.81,,0.06,,112.82,-96.64,,04-28
1282,600612,老凤祥,0.59,28.78,,5.97,,31086.09,28.8,,04-28
1283,000999,华润三九,0.38,18.75,,4.26,,37469.29,19.95,,04-28
1284,600237,铜峰电子,0.01,184.14,,0.38,,464.81,188.93,,04-28
1285,002639,雪人股份,0.0,-106.33,,0.06,,131.13,-107.38,,04-28
1286,600630,龙头股份,0.05,0.0,,1.25,,2132.98,-5.12,,04-28
1287,603589,口子窖,0.55,22.22,,7.42,,32702.54,20.8,,04-28
1288,600293,三峡新材,0.08,2720.0,,1.92,,6554.88,6242.42,,04-28
1289,002061,江山化工,0.1,-469.23,,3.25,,5312.76,-545.31,,04-28
1290,601388,怡球资源,0.05,-266.67,,4.63,,10351.94,-770.64,,04-28
1291,002093,国脉科技,0.05,23.24,,1.62,,4755.17,43.53,,04-28
1292,601699,潞安环能,0.17,1600.0,,2.72,,50939.62,2307.85,,04-28
1293,002414,高德红外,0.0,-110.15,,0.04,,124.16,-110.5,,04-28
1294,603826,坤彩科技,0.1,47.2,,5.18,,2625.94,47.23,,04-28
1295,600352,浙江龙盛,0.15,65.17,,3.15,,50118.82,65.04,,04-28
1296,601857,中国石油,0.03,-137.5,,0.5,,569900.0,-141.34,,04-28
1297,002125,湘潭电化,0.02,1400.0,,0.5,,526.31,2659.03,,04-28
1298,601908,京运通,0.0,-98.0,3.13,0.04,,229.4,-97.74,,04-28
1299,002446,盛路通信,0.13,8.33,,2.34,,5794.84,6.87,,04-28
1300,000750,国海证券,0.05,-58.33,,1.58,,21952.58,-33.53,,04-28
1301,600031,三一重工,0.1,708.33,,3.22,,74570.4,727.06,,04-28
1302,002462,嘉事堂,0.28,27.27,,3.52,,7106.02,30.47,,04-28
1303,603011,合锻智能,0.02,-60.0,,0.53,,887.18,-8.77,,04-28
1304,002808,苏州恒久,0.05,-5.44,,1.23,,646.44,26.76,,04-28
1305,000017,深中华A,0.0,33.33,,1.47,,21.23,45.07,,04-28
1306,603069,海汽集团,0.05,-50.0,,1.52,,1591.97,-34.94,,04-28
1307,600093,易见股份,,,,3.06,,19141.21,104.27,,04-28
1308,000035,中国天楹,0.02,-66.67,,1.1,,2278.84,-36.97,,04-28
1309,600841,上柴股份,0.03,13.33,,0.84,,2977.18,17.34,,04-28
1310,600503,华丽家族,0.05,621.33,,2.04,,8668.35,618.64,,04-28
1311,000876,新希望,0.15,-53.13,,3.03,,63893.2,-3.12,,04-28
1312,002221,东华能源,0.13,33.2,,3.2,,21573.62,207.51,,04-28
1313,603166,福达股份,0.06,160.87,,1.66,,3504.31,213.62,,04-28
1314,000100,TCL集团,0.04,72.3,1.94,1.91,0.19,44781.99,71.86,,04-28
1315,002575,群兴玩具,-0.02,-581.63,,-1.54,,-1388.99,-585.03,,04-28
1316,002270,华明装备,0.06,0.0,,1.73,,3272.27,8.13,,04-28
1317,603323,吴江银行,0.15,0.0,,2.17,,17023.1,9.82,,04-28
1318,600583,海油工程,-0.04,-116.0,,-0.74,,-17025.55,-115.64,,04-28
1319,300048,合康新能,0.01,-93.33,,0.46,,1139.95,-81.0,,04-28
1320,603069,海汽集团,0.05,-50.0,,1.52,,1591.97,-34.94,,04-28
1321,600093,易见股份,,,,3.06,,19141.21,104.27,,04-28
1322,000035,中国天楹,0.02,-66.67,,1.1,,2278.84,-36.97,,04-28
1323,600841,上柴股份,0.03,13.33,,0.84,,2977.18,17.34,,04-28
1324,600503,华丽家族,0.05,621.33,,2.04,,8668.35,618.64,,04-28
1325,000876,新希望,0.15,-53.13,,3.03,,63893.2,-3.12,,04-28
1326,002221,东华能源,0.13,33.2,,3.2,,21573.62,207.51,,04-28
1327,603166,福达股份,0.06,160.87,,1.66,,3504.31,213.62,,04-28
1328,000100,TCL集团,0.04,72.3,1.94,1.91,0.19,44781.99,71.86,,04-28
1329,002575,群兴玩具,-0.02,-581.63,,-1.54,,-1388.99,-585.03,,04-28
1330,002270,华明装备,0.06,0.0,,1.73,,3272.27,8.13,,04-28
1331,600578,京能电力,-0.01,-114.29,,-0.23,,-4673.59,-113.97,,04-28
1332,002286,保龄宝,0.04,0.0,,0.93,,1410.33,5.85,,04-28
1333,000978,桂林旅游,-0.0,-86.67,,-0.1,,-153.99,-85.82,,04-28
1334,600220,江苏阳光,0.0,-96.81,,0.06,,112.82,-96.64,,04-28
1335,600612,老凤祥,0.59,28.78,,5.97,,31086.09,28.8,,04-28
1336,000999,华润三九,0.38,18.75,,4.26,,37469.29,19.95,,04-28
1337,600237,铜峰电子,0.01,184.14,,0.38,,464.81,188.93,,04-28
1338,002639,雪人股份,0.0,-106.33,,0.06,,131.13,-107.38,,04-28
1339,600630,龙头股份,0.05,0.0,,1.25,,2132.98,-5.12,,04-28
1340,603589,口子窖,0.55,22.22,,7.42,,32702.54,20.8,,04-28
1341,600293,三峡新材,0.08,2720.0,,1.92,,6554.88,6242.42,,04-28
1342,002061,江山化工,0.1,-469.23,,3.25,,5312.76,-545.31,,04-28
1343,601388,怡球资源,0.05,-266.67,,4.63,,10351.94,-770.64,,04-28
1344,002093,国脉科技,0.05,23.24,,1.62,,4755.17,43.53,,04-28
1345,601699,潞安环能,0.17,1600.0,,2.72,,50939.62,2307.85,,04-28
1346,002414,高德红外,0.0,-110.15,,0.04,,124.16,-110.5,,04-28
1347,603826,坤彩科技,0.1,47.2,,5.18,,2625.94,47.23,,04-28
1348,600352,浙江龙盛,0.15,65.17,,3.15,,50118.82,65.04,,04-28
1349,601857,中国石油,0.03,-137.5,,0.5,,569900.0,-141.34,,04-28
1350,600376,首开股份,0.03,-82.95,,0.43,,16021.14,-71.53,,04-28
1351,002761,多喜爱,0.04,-48.92,,0.65,,426.22,-48.89,,04-28
1352,600393,粤泰股份,0.57,-2823.81,,13.92,,72512.29,-6175.08,,04-28
1353,600038,中直股份,0.12,27.65,,1.03,,7101.38,27.6,,04-28
1354,002467,二六三,0.04,-63.64,,1.63,,2939.99,-66.01,,04-28
1355,600418,江淮汽车,0.14,-26.32,,1.96,,27356.97,-2.19,,04-28
1356,603018,中设集团,0.24,-40.0,,2.51,,4905.61,18.69,,04-28
1357,000022,深赤湾A,0.22,14.36,,2.9,,13884.45,14.54,,04-28
1358,600115,东方航空,0.19,-1.62,,5.79,,281800.0,8.3,,04-28
1359,000882,华联股份,0.0,-50.6,,0.15,,1019.12,-44.99,,04-28
1360,600132,重庆啤酒,0.1,91.94,,3.84,,4814.54,90.97,,04-28
1361,300638,广和通,,,,4.16,,606.56,37.12,,04-28
1362,600527,江南高纤,0.02,526.67,,0.92,,1504.37,572.84,,04-28
1363,600882,广泽股份,0.01,-116.67,,0.39,,454.09,-118.65,,04-28
1364,002564,天沃科技,0.04,-449.21,,1.3,,3240.64,-447.36,,04-28
1365,002259,升达林业,-0.01,-34.29,,-0.52,,-868.44,-22.88,,04-28
1366,603323,吴江银行,0.15,0.0,,2.17,,17023.1,9.82,,04-28
1367,600583,海油工程,-0.04,-116.0,,-0.74,,-17025.55,-115.64,,04-28
1368,300048,合康新能,0.01,-93.33,,0.46,,1139.95,-81.0,,04-28
1369,000966,长源电力,0.04,-91.6,,1.4,,4926.31,-83.17,,04-28
1370,002291,星期六,0.03,26.84,,0.63,,1154.26,25.01,,04-28
1371,603360,百傲化学,,,,4.56,,2748.48,47.69,,04-28
1372,002612,朗姿股份,0.09,-35.11,,1.39,,3512.81,29.79,,04-28
1373,600600,青岛啤酒,0.43,8.61,,3.49,,57931.2,8.51,,04-28
1374,601005,*ST重钢,-0.13,-40.91,,,,-59387.4,-40.16,,04-28
1375,600226,瀚叶股份,0.06,-11.37,,5.6,,9790.98,32.05,,04-28
1376,600617,国新能源,0.08,-51.9,,2.39,,9056.29,-51.92,,04-28
1377,002002,鸿达兴业,0.13,12.27,,7.65,,30419.76,180.6,,04-28
1378,601318,中国平安,1.29,11.21,22.51,5.8,-2.34,2305300.0,11.37,,04-28
1379,603690,至纯科技,0.04,-43.84,,2.27,,780.58,-31.55,,04-28
1380,600691,阳煤化工,0.01,80.88,,0.58,,2163.78,80.58,,04-28
1381,603738,泰晶科技,0.23,64.29,,2.78,,1537.86,113.73,,04-28
1382,600708,光明地产,0.03,8.88,6.72,0.49,-0.25,4370.71,9.2,,04-28
1383,600336,澳柯玛,0.04,-6.21,,1.78,,3168.58,6.8,,04-28
1384,002098,浔兴股份,0.02,17.65,,0.68,,768.55,28.47,,04-28
1385,601766,中国中车,0.04,-42.86,,1.02,,115198.8,-42.05,,04-28
1386,603843,正平股份,-0.03,-40.0,,-1.15,,-1396.89,-7.1,,04-28
1387,002743,富煌钢构,0.02,-60.0,,0.36,,706.38,10.0,,04-28
1388,000709,河钢股份,0.06,454.55,,1.43,,64929.7,455.69,,04-28
1389,603887,城地股份,0.16,-27.27,,2.22,,1530.11,-3.21,,04-28
1390,002135,东南网架,0.04,100.0,,1.33,,3243.0,69.76,,04-27
1391,300231,银信科技,0.05,18.18,,2.92,,1826.98,20.44,,04-27
1392,002472,双环传动,0.07,-30.0,,1.51,,4599.82,35.35,,04-27
1393,600800,天津磁卡,-0.03,50.0,,-2.4,,-1636.01,25.12,,04-27
1394,300247,乐金健康,0.02,-8.3,,0.7,,1642.43,99.62,,04-27
1395,002167,东方锆业,0.01,-150.0,,0.31,,331.3,-123.21,,04-27
1396,600069,银鸽投资,-0.02,-33.33,,-1.44,,-2885.48,-33.67,,04-27
1397,300575,中旗股份,0.53,,,4.21,,3894.81,,,04-27
1398,000009,中国宝安,0.02,-22.0,,0.75,,3347.2,11.06,,04-27
1399,600455,博通股份,-0.04,-21.43,,-2.25,,-275.88,-20.6,,04-27
1400,002819,东方中科,-0.02,-203.83,,-0.01,,-246.18,-234.89,,04-27
1401,002199,东晶电子,0.0,-104.81,,0.22,,100.62,-104.85,,04-27
1402,603098,森特股份,0.06,-14.29,,1.45,,2320.34,2.85,,04-27
1403,603138,海量数据,0.09,8.24,,2.8,,631.52,21.38,,04-27
1404,300626,华瑞股份,0.04,497.01,,1.27,,449.72,790.22,,04-27
1405,603188,亚邦股份,0.31,17.84,,5.03,,17877.02,17.81,,04-27
1406,600532,宏达矿业,-0.02,-66.67,,-0.01,,-962.1,-67.24,,04-27
1407,300005,探路者,0.08,-39.51,,1.8,,5021.06,-30.06,,04-27
1408,300327,中颖电子,0.14,64.75,,3.74,,2660.4,82.17,,04-27
1409,600919,江苏银行,0.26,0.0,,3.57,,298808.8,11.19,,04-27
1410,300070,碧水源,0.07,133.33,,1.47,,23029.92,554.33,,04-27
1411,300393,中来股份,0.41,36.67,,7.27,,7291.31,100.34,,04-27
1412,002312,*ST三泰,-0.02,400.0,,-0.93,,-2853.9,772.22,,04-27
1413,002007,华兰生物,0.27,-17.07,,5.88,,25533.6,32.71,,04-27
1414,300409,道氏技术,0.08,-11.11,,1.43,,1691.34,80.18,,04-27
1415,600249,两面针,-0.05,-41.35,,-1.36,,-2682.26,-41.42,,04-27
1416,002344,海宁皮城,0.07,-46.15,,1.24,,8872.84,-38.11,,04-27
1417,600287,江苏舜天,0.04,-11.78,,0.91,,1863.57,-11.92,,04-27
1418,000625,长安汽车,0.5,-12.28,,5.36,,240134.48,-10.16,,04-27
1419,300134,大富科技,-0.03,-175.0,,-0.38,,-2210.42,-192.51,,04-27
1420,300458,全志科技,-0.04,-116.67,,-0.36,,-739.65,-118.97,,04-27
1421,300474,景嘉微,0.05,-78.26,,1.49,,1305.51,-43.43,,04-27
1422,002087,新野纺织,0.03,-10.79,,0.77,,2295.84,40.09,,04-27
1423,601668,中国建筑,0.24,14.29,,3.63,,708347.8,11.03,,04-27
1424,300199,翰宇药业,0.09,29.59,,2.15,,7845.84,33.86,,04-27
1425,300529,健帆生物,0.14,7.69,,4.91,,5963.11,27.16,,04-27
1426,600769,祥龙电业,0.0,-33.33,,2.34,,105.12,-33.01,,04-27
1427,603960,克来机电,0.21,162.5,,5.19,,1247.85,151.24,10派1.35转3,04-27
1428,002156,通富微电,0.04,0.0,,0.92,,3602.91,15.98,,04-27
1429,603996,中新科技,0.02,48.06,,0.41,,573.76,122.05,,04-27
1430,603029,天鹅股份,0.02,-51.03,,0.22,,156.19,-34.53,,04-27
1431,002509,天广中茂,0.03,-66.67,,1.2,,5401.02,-16.4,,04-27
1432,600109,国金证券,0.09,-10.48,,1.62,,28573.29,-9.88,,04-27
1433,002859,洁美科技,0.32,39.13,,4.51,,2548.85,42.3,,04-27
1434,300300,汉鼎宇佑,0.04,-33.05,,0.84,,1833.23,-19.8,,04-27
1435,600146,商赢环球,0.02,-300.0,,0.25,,725.58,-471.27,,04-27
1436,002269,美邦服饰,0.01,-50.0,,0.92,,2893.5,-43.68,,04-27
1437,000959,首钢股份,0.09,-202.96,,1.88,,49659.79,-202.96,,04-27
1438,600594,益佰制药,0.13,22.0,,2.53,,10080.21,22.27,,04-27
1439,300058,蓝色光标,0.04,-33.33,,1.34,,8074.68,-25.48,,04-27
1440,300225,金力泰,0.02,-37.36,,1.23,,1072.01,-37.35,,04-27
1441,300551,古鳌科技,-0.21,-8.7,,-3.28,,-1544.09,22.2,,04-27
1442,603017,中衡设计,0.07,-49.54,,1.14,,1777.7,9.76,,04-27
1443,600062,华润双鹤,0.32,28.75,,3.45,,23484.09,28.75,,04-27
1444,603035,常熟汽饰,0.2,-16.67,,2.71,,5715.23,12.59,,04-27
1445,002498,汉缆股份,0.02,0.0,,1.64,,7341.54,29.99,,04-27
1446,600468,百利电气,0.03,53.3,,0.93,,1630.88,61.73,,04-27
1447,600489,中金黄金,0.03,50.0,,0.66,,8811.15,46.01,,04-27
1448,600114,东睦股份,0.14,55.56,,2.52,,5830.94,67.74,,04-27
1449,002531,天顺风能,0.05,-37.5,,3.38,,8009.13,14.99,,04-27
1450,002865,钧达股份,0.14,16.67,,2.26,,1282.99,18.41,,04-27
1451,300637,扬帆新材,0.12,20.0,,10.8,,1056.42,18.74,,04-27
1452,002241,歌尔股份,0.2,53.85,,2.71,,29911.86,51.6,,04-27
1453,002563,森马服饰,0.09,0.0,,2.49,,25217.95,3.16,,04-27
1454,000920,南方汇通,0.08,10.73,,4.17,,3307.34,10.67,,04-27
1455,600897,厦门空港,0.34,-0.2,,3.04,,10174.56,-0.2,,04-27
1456,600971,恒源煤电,0.29,5891.67,,4.9,,28763.08,5891.2,,04-27
1457,600990,四创电子,0.01,-7.94,,0.07,,79.86,-7.74,,04-27
1458,600604,市北高新,-0.02,-155.7,,-0.27,,-1550.96,-168.48,,04-27
1459,000989,九芝堂,0.15,-10.0,,3.16,,13297.61,1.39,,04-27
1460,002311,海大集团,0.04,33.33,,1.02,,5781.47,47.45,,04-27
1461,300408,三环集团,0.14,7.69,,4.44,,23231.9,3.31,,04-27
1462,600268,国电南自,-0.21,16.67,,-7.18,,-13110.76,13.68,,04-27
1463,000603,盛达矿业,0.02,-50.0,,0.46,,1172.55,-42.56,,04-27
1464,600660,福耀玻璃,0.28,21.74,,3.77,,69287.91,18.83,,04-27
1465,300117,嘉寓股份,0.02,-33.33,,0.77,,1089.5,2.87,,04-27
1466,603811,诚意药业,0.22,22.22,,4.93,,1417.52,23.75,,04-27
1467,000692,惠天热电,0.1,-45.18,,3.61,,5183.06,-45.19,,04-27
1468,600729,重庆百货,0.9,13.92,,7.54,,36443.97,14.04,,04-27
1469,300198,纳川股份,-0.01,-122.1,,-0.9,,-1416.79,-154.91,,04-27
1470,600000,浦发银行,0.63,-9.48,16.2,3.96,-9.3,1446200.0,3.88,,04-27
1471,300539,横河模具,0.11,10.0,,2.81,,1005.96,35.5,,04-27
1472,002782,可立克,0.04,-67.36,,1.85,,1528.34,-17.12,,04-27
1473,600780,通宝能源,-0.01,-118.18,,-0.2,,-943.9,-118.25,,04-27
1474,300556,丝路视觉,-0.21,-0.0,,-5.83,,-2334.41,35.59,,04-27
1475,300246,宝莱特,0.12,21.35,,3.62,,1710.74,21.34,,04-27
1476,002166,莱茵生物,0.03,-25.0,,1.52,,1296.46,-22.28,,04-27
1477,002487,大金重工,0.01,-80.0,,0.25,,430.71,-79.67,,04-27
1478,000008,神州高铁,0.0,-6.9,,0.12,,934.12,-19.42,,04-27
1479,300590,移为通信,0.22,-15.36,,3.05,,1728.24,12.85,,04-27
1480,300278,华昌达,0.07,0.0,,2.44,,3846.74,4.87,,04-27
1481,002198,嘉应制药,0.02,1.32,,0.79,,783.59,1.64,,04-27
1482,600103,青山纸业,0.01,-160.93,,0.73,,2327.32,-201.8,,04-27
1483,603186,华正新材,0.32,18.52,,7.25,,4083.47,58.05,,04-27
1484,300381,溢多利,0.03,-69.31,,0.58,,1103.2,4.02,,04-27
1485,600610,中毅达,0.0,-116.67,,0.01,,63.84,-109.97,,04-27
1486,300090,盛运环保,0.01,3.92,,0.13,,696.15,2.92,,04-27
1487,002332,仙琚制药,0.03,50.0,,0.73,,1623.6,19.46,,04-27
1488,002380,科远股份,0.03,50.0,,0.35,,691.79,48.51,,04-27
1489,601688,华泰证券,0.19,6.72,,1.56,,133016.27,6.71,,04-27
1490,300187,永清环保,0.02,-24.54,,1.07,,1598.14,127.32,,04-27
1491,002428,云南锗业,0.0,-110.0,,0.1,,142.16,-113.72,,04-27
1492,002123,梦网集团,0.05,-37.5,,0.78,,4011.27,-43.95,,04-27
1493,300528,幸福蓝海,0.07,0.0,,1.2,,2221.45,35.2,,04-27
1494,300251,光线传媒,0.06,-57.14,,2.61,,18503.89,-12.99,,04-27
1495,603028,赛福天,0.04,-20.0,,1.3,,883.24,-10.79,,04-27
1496,300283,温州宏丰,0.01,0.0,,0.76,,430.21,4.92,,04-27
1497,603108,润达医疗,0.1,-41.18,,1.56,,3319.53,110.25,,04-27
1498,600501,航天晨光,,,,-0.02,,-42.02,-97.63,,04-27
1499,002541,鸿路钢构,0.14,9.14,,1.24,,4794.1,42.23,,04-27
1500,002132,恒星科技,0.02,0.0,,1.18,,3091.54,90.08,,04-27
1501,002453,天马精化,-0.01,-200.0,,-0.83,,-734.38,-229.37,,04-27
1502,300554,三超新材,0.23,64.1,,3.89,,880.46,64.06,,04-27
1503,000786,北新建材,0.08,18.31,,1.43,,14966.92,48.52,,04-27
1504,600796,钱江生化,0.01,-80.0,,0.68,,410.8,-70.14,,04-27
1505,000006,深振业A,0.08,112.43,,2.05,,10385.88,112.79,,04-27
1506,000043,中航地产,-0.11,-51.17,,-1.89,,-7652.91,-51.16,,04-27
1507,002850,科达利,0.3,-20.77,,2.94,,4193.1,5.65,,04-27
1508,300622,博士眼镜,0.15,46.12,,3.73,,933.84,46.09,,04-27
1509,600867,通化东宝,0.15,7.14,,5.2,,21029.46,30.16,,04-27
1510,600884,杉杉股份,0.07,-13.95,,1.01,,8341.62,101.23,,04-27
1511,600549,厦门钨业,0.12,535.08,,2.0,,13119.54,534.32,,04-27
1512,600173,卧龙地产,0.04,64.94,,1.78,,3003.81,64.87,,04-27
1513,000498,山东路桥,0.02,-1357.89,,0.74,,2682.47,-1375.28,,04-27
1514,000949,新乡化纤,0.04,302.2,,1.28,,4601.74,390.61,,04-27
1515,603328,依顿电子,0.24,0.0,,2.47,,11863.36,0.32,,04-27
1516,600216,浙江医药,0.03,-57.14,,0.34,,2401.07,-62.9,,04-27
1517,603518,维格娜丝,0.2,33.33,,2.01,,2965.08,31.79,,04-27
1518,300088,长信科技,0.09,125.0,,2.76,,10507.75,138.75,,04-27
1519,300411,金盾股份,0.04,4.96,,0.97,,575.98,4.99,,04-27
1520,300104,乐视网,0.06,0.0,,1.21,,12479.2,8.76,,04-27
1521,002346,柘中股份,0.04,95.0,,1.05,,1737.1,63.66,,04-27
1522,600663,陆家嘴,0.13,-27.91,,2.19,,44985.46,29.78,,04-27
1523,300120,经纬电材,0.03,587.5,,0.93,,562.96,582.35,,04-27
1524,002378,章源钨业,,,,0.18,,348.06,-115.78,,04-27
1525,002073,软控股份,0.02,-150.0,,0.32,,1478.94,-141.95,,04-27
1526,601588,北辰实业,0.09,80.0,,2.53,,29830.94,62.2,,04-27
1527,300476,胜宏科技,0.12,-55.56,,3.11,,4579.22,14.6,,04-27
1528,600716,凤凰股份,-0.01,-984.62,,-0.31,,-1075.91,-1076.55,,04-27
1529,300492,山鼎设计,0.01,-200.0,,0.27,,79.05,-179.8,,04-27
1530,002410,广联达,0.05,28.95,,1.84,,5480.34,27.77,,04-27
1531,000717,韶钢松山,0.07,-172.77,,30.99,,16815.88,-172.77,,04-27
1532,300201,海伦哲,0.0,-107.48,,0.12,,161.52,-118.77,,04-27
1533,002442,龙星化工,0.04,-175.42,,0.79,,1736.14,-176.11,,04-27
1534,300217,东方电热,0.01,-61.04,,0.63,,1145.43,9.02,,04-27
1535,300233,金城医药,0.18,12.5,,2.48,,5447.1,32.55,,04-27
1536,002153,石基信息,0.06,-62.5,,1.26,,6279.14,8.45,,04-27
1537,300559,佳发安泰,0.02,-77.84,,0.3,,176.33,-70.48,,04-27
1538,603026,石大胜华,0.22,10.0,,2.91,,4468.79,11.84,,04-27
1539,002490,*ST墨龙,,,,-3.06,,-5478.87,-6.0,,04-27
1540,300265,通光线缆,0.04,-42.86,,1.28,,1204.86,-47.13,,04-27
1541,002185,华天科技,0.11,13.89,,2.31,,11447.41,48.11,,04-27
1542,002838,道恩股份,0.26,-18.75,,2.86,,2213.71,10.29,,04-27
1543,000833,贵糖股份,0.02,-264.0,,0.42,,1096.43,-290.1,,04-27
1544,300281,金明精机,0.03,36.36,,0.84,,624.09,18.04,,04-27
1545,300628,亿联网络,1.89,42.49,,16.14,,14119.94,89.99,,04-27
1546,000911,南宁糖业,0.01,-102.78,,0.14,,295.18,-102.58,,04-27
1547,300329,海伦钢琴,0.04,11.48,,1.24,,1001.36,11.62,,04-27
1548,603238,诺邦股份,0.08,-42.86,,1.58,,800.3,-34.5,,04-27
1549,600161,天坛生物,0.19,-19100.0,,4.45,,9958.07,-14829.87,,04-27
1550,300023,宝德股份,0.01,-59.32,,0.43,,454.6,-59.43,,04-27
1551,300345,红宇新材,-0.01,-123.62,,-0.32,,-254.7,-122.73,,04-27
1552,300362,天翔环境,0.01,-51.93,,0.22,,377.68,48.99,,04-27
1553,000550,江铃汽车,0.26,-45.83,,1.83,,22860.77,-44.72,,04-27
1554,300077,国民技术,0.04,-20.0,,0.73,,2158.22,-17.39,,04-27
1555,300416,苏试试验,-0.01,-0.0,,-0.3,,-147.47,306.24,,04-27
